,participant,trial,order,response,rt,experiment
2924,20,75,38,2,2623.69012832642,vision
2925,20,76,30,3,5079.88810539246,vision
2926,20,77,126,3,655.586004257202,vision
2927,20,78,104,1,986.243009567261,vision
2928,20,79,150,3,887.647867202759,vision
2929,20,80,14,2,3508.49390029907,vision
2930,20,81,29,3,4333.7709903717,vision
2931,20,82,31,2,4510.31303405762,vision
2932,20,84,18,2,4199.94902610779,vision
2933,20,85,39,1,2283.47301483154,vision
2934,20,86,67,2,3378.45897674561,vision
2935,20,90,45,3,3775.05779266357,vision
2936,20,91,75,3,2492.80786514282,vision
2937,20,93,55,2,829.105138778687,vision
2938,20,94,1,1,10317.037820816,vision
2939,20,97,80,1,8459.51700210571,vision
2940,20,98,85,2,1064.6870136261,vision
2941,20,99,91,1,2656.82601928711,vision
2942,20,100,92,1,3779.05106544495,vision
2943,20,102,148,1,1060.38403511047,vision
2944,20,103,93,2,2035.86602210999,vision
2945,20,106,123,2,2884.47618484497,vision
2946,20,107,47,1,1174.09110069275,vision
2947,20,109,142,2,2878.12995910645,vision
2948,20,111,21,1,1030.81798553467,vision
2949,20,112,10,2,4259.30714607239,vision
2950,20,113,76,2,1989.77088928223,vision
2951,20,114,33,1,1125.333070755,vision
2952,20,115,50,3,3731.33397102356,vision
2953,20,118,24,1,8262.20393180847,vision
2954,20,121,25,1,2679.83198165894,vision
2955,20,122,133,3,2671.00596427917,vision
2956,20,123,11,1,3371.82593345642,vision
2957,20,126,141,3,1362.26296424866,vision
2958,20,127,149,1,1509.73105430603,vision
2959,20,129,115,1,2707.08012580872,vision
2960,20,132,124,2,1267.64702796936,vision
2961,20,133,138,2,1626.14798545837,vision
2962,20,139,86,1,801.301956176758,vision
2963,20,140,108,2,738.999128341675,vision
2964,20,142,52,2,1646.67510986328,vision
2965,20,143,122,1,778.640985488892,vision
2966,20,144,74,3,5251.50990486145,vision
2967,20,145,130,2,3783.22219848633,vision
2968,20,148,116,1,1777.89187431335,vision
2969,20,149,63,2,1274.36804771423,vision
2970,20,154,20,3,3537.83798217773,vision
2971,20,156,26,3,7561.2940788269,vision
2972,20,158,140,3,2587.67414093018,vision
2973,20,163,109,1,2102.02503204346,vision
2974,20,166,99,3,1677.58893966675,vision
2975,20,170,54,3,2530.06601333618,vision
2976,20,173,64,1,2156.07094764709,vision
2977,20,179,66,2,2396.34895324707,vision
2978,20,183,71,3,905.027866363525,vision
2979,20,186,32,1,2718.64414215088,vision
2980,20,190,137,2,2334.88202095032,vision
2981,20,192,35,1,1279.35910224915,vision
2982,20,196,16,2,3010.71095466614,vision
2983,20,207,82,2,3079.96320724487,vision
2984,20,210,88,2,1594.65503692627,vision
2985,20,214,17,1,12217.503786087,vision
2986,20,215,84,2,4209.01608467102,vision
2987,20,223,72,1,2540.35806655884,vision
2988,20,254,49,1,5882.66587257385,vision
2989,20,283,77,2,4018.27788352966,vision
2990,20,289,139,2,2311.89513206482,vision
2991,20,297,143,2,1164.17193412781,vision
2992,20,302,43,3,4480.74698448181,vision
2993,20,306,135,3,2041.46218299866,vision
2994,20,307,57,3,4129.93288040161,vision
2995,20,316,69,1,2454.92005348206,vision
2996,20,319,121,2,3798.69508743286,vision
2997,20,326,112,2,1620.70202827454,vision
2998,20,332,105,2,3197.5359916687,vision
2999,20,380,78,1,2499.22299385071,vision
3000,21,1,43,2,1417.70386695862,vision
3001,21,2,111,2,1061.48600578308,vision
3002,21,3,66,2,1156.19111061096,vision
3003,21,4,106,3,1335.5028629303,vision
3004,21,5,107,2,6966.059923172,vision
3005,21,6,109,1,3885.76006889343,vision
3006,21,7,19,3,3386.23380661011,vision
3007,21,8,147,1,2267.27199554443,vision
3008,21,9,40,1,3793.96605491638,vision
3009,21,10,50,1,5487.19000816345,vision
3010,21,11,48,3,1447.40295410156,vision
3011,21,12,124,1,1634.24491882324,vision
3012,21,13,146,2,5060.82701683044,vision
3013,21,14,57,3,1443.75705718994,vision
3014,21,15,135,1,1705.94596862793,vision
3015,21,16,58,2,4042.43993759155,vision
3016,21,17,127,2,1882.76410102844,vision
3017,21,18,1,2,3766.84403419495,vision
3018,21,19,128,1,1177.973985672,vision
3019,21,20,47,1,3916.26691818237,vision
3020,21,21,25,2,2268.23496818542,vision
3021,21,22,9,3,12032.744884491,vision
3022,21,23,30,3,1806.64396286011,vision
3023,21,24,76,3,1813.62509727478,vision
3024,21,25,67,3,8386.51204109192,vision
3025,21,26,61,3,3526.26490592957,vision
3026,21,27,12,3,3475.59905052185,vision
3027,21,28,115,3,1554.85010147095,vision
3028,21,29,137,3,9671.92721366882,vision
3029,21,30,23,2,2432.51395225525,vision
3030,21,31,84,3,1335.08014678955,vision
3031,21,32,148,2,1060.18495559692,vision
3032,21,33,87,2,848.652839660645,vision
3033,21,34,68,1,1373.44813346863,vision
3034,21,35,77,3,3095.33500671387,vision
3035,21,36,34,1,9880.33008575439,vision
3036,21,37,113,2,1385.16592979431,vision
3037,21,38,102,3,3561.29598617554,vision
3038,21,39,53,2,2206.3901424408,vision
3039,21,40,149,1,973.241090774536,vision
3040,21,41,31,3,2195.74904441833,vision
3041,21,42,60,3,1979.48122024536,vision
3042,21,43,62,3,2971.98295593262,vision
3043,21,44,2,3,6201.79891586304,vision
3044,21,45,6,1,5874.5288848877,vision
3045,21,46,17,3,2224.46608543396,vision
3046,21,47,65,3,1630.06711006165,vision
3047,21,48,79,3,9773.47803115845,vision
3048,21,49,52,3,2568.54295730591,vision
3049,21,50,134,2,3168.7171459198,vision
3050,21,51,131,2,1602.03194618225,vision
3051,21,52,33,3,1221.20690345764,vision
3052,21,53,78,1,6014.01090621948,vision
3053,21,54,28,2,1906.65984153748,vision
3054,21,55,150,2,1835.23392677307,vision
3055,21,56,3,2,8033.97393226624,vision
3056,21,57,4,3,7531.18515014648,vision
3057,21,58,92,2,1225.09694099426,vision
3058,21,59,95,1,1292.23108291626,vision
3059,21,60,27,3,3704.097032547,vision
3060,21,61,10,2,3849.7679233551,vision
3061,21,62,130,1,1187.0698928833,vision
3062,21,63,143,2,6415.14897346497,vision
3063,21,64,29,2,5635.47611236572,vision
3064,21,65,97,1,995.348930358887,vision
3065,21,66,121,2,7151.0021686554,vision
3066,21,67,112,1,1086.98916435242,vision
3067,21,68,64,3,1318.30406188965,vision
3068,21,69,96,2,886.980056762695,vision
3069,21,70,69,1,1342.4391746521,vision
3070,21,71,105,1,4215.31414985657,vision
3071,21,72,36,1,2028.82504463196,vision
3072,21,73,13,3,1486.30499839783,vision
3073,21,74,38,3,4857.17105865479,vision
3074,21,75,119,1,930.459022521973,vision
3075,21,76,51,1,4159.01589393616,vision
3076,21,77,94,3,2602.35095024109,vision
3077,21,78,140,1,748.65198135376,vision
3078,21,79,14,2,2596.40312194824,vision
3079,21,80,15,2,3631.51597976685,vision
3080,21,81,32,3,1238.98816108704,vision
3081,21,82,99,2,4275.15196800232,vision
3082,21,84,104,1,3925.2941608429,vision
3083,21,85,72,1,1184.64088439941,vision
3084,21,86,26,3,3999.2082118988,vision
3085,21,90,85,3,1252.57897377014,vision
3086,21,91,81,2,1294.01516914368,vision
3087,21,93,71,2,1688.77911567688,vision
3088,21,94,91,1,1365.16094207764,vision
3089,21,97,24,1,4249.13692474365,vision
3090,21,98,7,2,1808.2869052887,vision
3091,21,99,56,3,2799.1681098938,vision
3092,21,100,18,3,4640.70200920105,vision
3093,21,102,73,1,1436.77306175232,vision
3094,21,103,74,1,1113.78002166748,vision
3095,21,106,108,3,4922.27411270142,vision
3096,21,107,101,3,8445.21284103394,vision
3097,21,109,117,3,1099.95484352112,vision
3098,21,111,89,1,1030.84301948547,vision
3099,21,112,129,3,3380.25903701782,vision
3100,21,113,120,2,969.666004180908,vision
3101,21,114,114,1,872.798919677734,vision
3102,21,115,141,3,3252.43401527405,vision
3103,21,118,93,3,2269.446849823,vision
3104,21,121,35,1,3318.69602203369,vision
3105,21,122,63,3,1742.22302436829,vision
3106,21,123,125,1,1357.59210586548,vision
3107,21,126,11,3,1830.74498176575,vision
3108,21,127,110,3,1397.53603935242,vision
3109,21,129,132,2,2182.85989761353,vision
3110,21,132,83,1,2117.94519424438,vision
3111,21,133,123,1,1914.93892669678,vision
3112,21,139,45,1,1403.2130241394,vision
3113,21,140,8,2,2272.03297615051,vision
3114,21,142,54,3,4613.88111114502,vision
3115,21,143,16,1,2444.13304328918,vision
3116,21,144,22,1,4908.77079963684,vision
3117,21,145,144,3,2320.53017616272,vision
3118,21,148,70,1,2925.42600631714,vision
3119,21,149,39,2,4444.82111930847,vision
3120,21,154,118,3,1314.64004516602,vision
3121,21,156,41,1,8279.40797805786,vision
3122,21,158,37,3,3692.00897216797,vision
3123,21,163,20,1,2018.5980796814,vision
3124,21,166,75,3,5234.90500450134,vision
3125,21,170,142,3,1534.19303894043,vision
3126,21,173,82,3,1793.36190223694,vision
3127,21,179,21,1,3579.62799072266,vision
3128,21,183,98,3,1196.55108451843,vision
3129,21,186,100,1,2595.12090682983,vision
3130,21,190,44,3,1995.76592445374,vision
3131,21,192,59,1,4599.07102584839,vision
3132,21,196,55,3,2530.83300590515,vision
3133,21,207,88,1,2603.37376594543,vision
3134,21,210,46,1,2641.02697372437,vision
3135,21,214,126,1,2412.58597373962,vision
3136,21,215,103,1,1199.41091537476,vision
3137,21,223,138,1,1307.09195137024,vision
3138,21,254,139,1,1336.02118492126,vision
3139,21,283,90,1,1030.42483329773,vision
3140,21,289,133,1,2309.37600135803,vision
3141,21,297,122,1,4628.05604934692,vision
3142,21,302,49,1,1646.25406265259,vision
3143,21,306,42,3,2030.61699867249,vision
3144,21,307,5,1,5496.67501449585,vision
3145,21,316,80,3,3124.49502944946,vision
3146,21,319,86,1,1386.29913330078,vision
3147,21,326,116,1,1562.096118927,vision
3148,21,332,136,1,1180.08899688721,vision
3149,21,380,145,3,3299.14498329163,vision
3150,22,1,61,2,1347.79381752014,vision
3151,22,2,29,3,3073.59313964844,vision
3152,22,3,90,1,1825.97208023071,vision
3153,22,4,138,2,1365.62705039978,vision
3154,22,5,5,2,3342.1459197998,vision
3155,22,6,134,2,922.74808883667,vision
3156,22,7,57,3,2865.7078742981,vision
3157,22,8,3,3,1673.87199401855,vision
3158,22,9,32,1,1821.24710083008,vision
3159,22,10,54,1,2128.29995155334,vision
3160,22,11,49,3,3239.72392082214,vision
3161,22,12,95,1,1305.9389591217,vision
3162,22,13,13,2,2539.04414176941,vision
3163,22,14,122,3,2160.22276878357,vision
3164,22,15,63,1,2408.4210395813,vision
3165,22,16,4,2,2157.5939655304,vision
3166,22,17,106,1,2156.02397918701,vision
3167,22,18,46,2,4262.7739906311,vision
3168,22,19,131,2,1017.88401603699,vision
3169,22,20,145,1,1612.63513565063,vision
3170,22,21,137,1,3392.71211624146,vision
3171,22,22,82,2,2475.06284713745,vision
3172,22,23,118,2,1235.08906364441,vision
3173,22,24,47,3,1313.74907493591,vision
3174,22,25,1,2,1601.49884223938,vision
3175,22,26,33,3,1150.69103240967,vision
3176,22,27,17,3,2186.51294708252,vision
3177,22,28,96,2,2083.76502990723,vision
3178,22,29,97,1,1899.20282363892,vision
3179,22,30,7,2,1509.33218002319,vision
3180,22,31,121,1,1619.39787864685,vision
3181,22,32,150,3,1970.78990936279,vision
3182,22,33,27,2,2308.60114097595,vision
3183,22,34,100,1,2666.55802726746,vision
3184,22,35,136,2,1059.51905250549,vision
3185,22,36,36,3,2033.36095809937,vision
3186,22,37,9,2,4003.38006019592,vision
3187,22,38,74,3,3127.67004966736,vision
3188,22,39,26,3,4721.31776809692,vision
3189,22,40,112,1,2906.5248966217,vision
3190,22,41,53,3,6538.93399238586,vision
3191,22,42,109,2,1083.33897590637,vision
3192,22,43,45,1,3828.06706428528,vision
3193,22,44,76,3,3349.76196289062,vision
3194,22,45,70,1,1334.05303955078,vision
3195,22,46,84,3,1241.87588691711,vision
3196,22,47,139,2,1147.39012718201,vision
3197,22,48,39,3,2567.98195838928,vision
3198,22,49,58,2,7588.0880355835,vision
3199,22,50,81,2,1307.95288085938,vision
3200,22,51,66,1,4533.53404998779,vision
3201,22,52,119,3,2292.65213012695,vision
3202,22,53,30,3,2318.45808029175,vision
3203,22,54,24,3,4578.97281646729,vision
3204,22,55,129,3,2616.54806137085,vision
3205,22,56,110,2,1882.30419158936,vision
3206,22,57,132,2,1394.00601387024,vision
3207,22,58,108,3,4461.91883087158,vision
3208,22,59,65,1,2372.71213531494,vision
3209,22,60,28,3,4017.04001426697,vision
3210,22,61,103,3,2046.52619361877,vision
3211,22,62,135,1,1237.25295066833,vision
3212,22,63,147,1,1571.0620880127,vision
3213,22,64,16,2,2394.59919929504,vision
3214,22,65,64,1,2136.86203956604,vision
3215,22,66,111,2,1492.01989173889,vision
3216,22,67,20,2,1061.03992462158,vision
3217,22,68,92,2,1067.80600547791,vision
3218,22,69,40,1,2498.58498573303,vision
3219,22,70,149,1,1232.88297653198,vision
3220,22,71,120,2,1074.98002052307,vision
3221,22,72,141,2,1389.967918396,vision
3222,22,73,48,2,3144.9601650238,vision
3223,22,74,52,3,3290.9848690033,vision
3224,22,75,12,2,1493.14093589783,vision
3225,22,76,123,1,1192.47388839722,vision
3226,22,77,140,2,1202.800989151,vision
3227,22,78,18,1,1265.19107818604,vision
3228,22,79,94,2,1146.01302146912,vision
3229,22,80,80,2,1733.58702659607,vision
3230,22,81,6,3,4213.01102638245,vision
3231,22,82,75,2,3410.98999977112,vision
3232,22,84,99,2,1752.46286392212,vision
3233,22,85,62,1,1628.61180305481,vision
3234,22,86,86,2,1705.01494407654,vision
3235,22,90,88,3,2009.58299636841,vision
3236,22,91,56,3,5089.49589729309,vision
3237,22,93,60,2,1248.88110160828,vision
3238,22,94,43,1,4002.19106674194,vision
3239,22,97,77,3,1727.2801399231,vision
3240,22,98,23,2,1493.31903457642,vision
3241,22,99,34,3,1900.88796615601,vision
3242,22,100,89,3,2681.85687065125,vision
3243,22,102,2,1,2324.9888420105,vision
3244,22,103,127,1,1514.47582244873,vision
3245,22,106,107,2,2539.88289833069,vision
3246,22,107,25,2,2277.32110023499,vision
3247,22,109,125,3,2948.7419128418,vision
3248,22,111,117,2,1477.75292396545,vision
3249,22,112,42,3,5291.63599014282,vision
3250,22,113,101,1,2303.44605445862,vision
3251,22,114,79,1,2084.47694778442,vision
3252,22,115,21,2,1515.68388938904,vision
3253,22,118,31,3,2300.38094520569,vision
3254,22,121,50,1,2883.15582275391,vision
3255,22,122,143,3,2756.24203681946,vision
3256,22,123,72,1,2125.86498260498,vision
3257,22,126,8,3,5133.89992713928,vision
3258,22,127,93,2,1708.94193649292,vision
3259,22,129,115,1,2220.14093399048,vision
3260,22,132,83,2,2074.79310035706,vision
3261,22,133,11,1,2103.96695137024,vision
3262,22,139,73,1,2493.45803260803,vision
3263,22,140,114,3,1517.38595962524,vision
3264,22,142,59,2,1980.22198677063,vision
3265,22,143,15,3,4124.64904785156,vision
3266,22,144,22,1,2587.35704421997,vision
3267,22,145,130,3,1732.45310783386,vision
3268,22,148,104,1,1467.7619934082,vision
3269,22,149,126,2,1289.42704200745,vision
3270,22,154,78,3,1362.43891716003,vision
3271,22,156,148,3,3405.94410896301,vision
3272,22,158,87,3,2731.9450378418,vision
3273,22,163,19,2,2711.77816390991,vision
3274,22,166,144,3,2727.87308692932,vision
3275,22,170,113,3,2731.53805732727,vision
3276,22,173,41,3,4067.14987754822,vision
3277,22,179,38,2,2674.16000366211,vision
3278,22,183,85,2,1438.67516517639,vision
3279,22,186,68,1,1389.06502723694,vision
3280,22,190,51,2,3668.49803924561,vision
3281,22,192,116,1,1737.02597618103,vision
3282,22,196,55,3,3095.81780433655,vision
3283,22,207,128,1,1961.84706687927,vision
3284,22,210,44,1,2238.77501487732,vision
3285,22,214,133,2,1625.99802017212,vision
3286,22,215,35,2,1580.66415786743,vision
3287,22,223,69,1,3959.20014381409,vision
3288,22,254,67,1,2703.46713066101,vision
3289,22,283,142,1,2753.03101539612,vision
3290,22,289,102,1,1077.88681983948,vision
3291,22,297,71,1,2678.29990386963,vision
3292,22,302,146,1,1917.41704940796,vision
3293,22,306,14,2,3489.18604850769,vision
3294,22,307,105,1,3299.53694343567,vision
3295,22,316,10,3,4369.90714073181,vision
3296,22,319,124,1,1834.24091339111,vision
3297,22,326,91,1,1567.15178489685,vision
3298,22,332,98,1,1214.85304832458,vision
3299,22,380,37,3,2269.27900314331,vision
3300,23,1,40,2,1474.81679916382,vision
3301,23,2,83,2,4429.438829422,vision
3302,23,3,35,2,2047.60599136353,vision
3303,23,4,36,3,1430.60612678528,vision
3304,23,5,92,2,4366.69397354126,vision
3305,23,6,49,1,2890.00082015991,vision
3306,23,7,98,3,1751.24001502991,vision
3307,23,8,57,1,1616.37806892395,vision
3308,23,9,76,1,2984.61890220642,vision
3309,23,10,84,1,4890.36703109741,vision
3310,23,11,13,3,1294.10600662231,vision
3311,23,12,74,1,2084.4988822937,vision
3312,23,13,71,2,5177.86598205566,vision
3313,23,14,7,3,2137.44401931763,vision
3314,23,15,9,1,1108.94513130188,vision
3315,23,16,27,2,3350.76093673706,vision
3316,23,17,142,1,2994.46988105774,vision
3317,23,18,146,2,3295.79186439514,vision
3318,23,19,114,1,1561.38300895691,vision
3319,23,20,119,1,1274.2280960083,vision
3320,23,21,22,2,1479.77900505066,vision
3321,23,22,37,2,3519.69695091248,vision
3322,23,23,129,3,1217.68593788147,vision
3323,23,24,66,3,1928.43103408813,vision
3324,23,25,85,2,4145.04194259644,vision
3325,23,26,4,2,1632.93695449829,vision
3326,23,27,50,3,1727.07104682922,vision
3327,23,28,28,2,2959.68794822693,vision
3328,23,29,45,1,3079.54692840576,vision
3329,23,30,1,2,1728.85298728943,vision
3330,23,31,63,2,2999.45306777954,vision
3331,23,32,130,2,1111.92393302917,vision
3332,23,33,78,2,1162.76907920837,vision
3333,23,34,147,1,1745.91016769409,vision
3334,23,35,52,2,4756.60181045532,vision
3335,23,36,112,3,2479.30598258972,vision
3336,23,37,18,2,1993.54219436646,vision
3337,23,38,14,3,1276.30400657654,vision
3338,23,39,100,2,1329.18906211853,vision
3339,23,40,125,1,1160.46690940857,vision
3340,23,41,11,3,1358.91199111938,vision
3341,23,42,62,3,2417.36102104187,vision
3342,23,43,90,3,3546.69594764709,vision
3343,23,44,135,3,1410.11810302734,vision
3344,23,45,136,1,1120.50604820251,vision
3345,23,46,26,2,1182.37590789795,vision
3346,23,47,77,3,4837.43000030518,vision
3347,23,48,134,2,1506.77514076233,vision
3348,23,49,24,3,1504.88305091858,vision
3349,23,50,138,2,2262.36701011658,vision
3350,23,51,143,1,2698.78506660461,vision
3351,23,52,15,3,1133.28289985657,vision
3352,23,53,80,3,2847.12290763855,vision
3353,23,54,103,3,1882.91096687317,vision
3354,23,55,39,3,1436.11097335815,vision
3355,23,56,6,2,8615.98491668701,vision
3356,23,57,19,2,1607.017993927,vision
3357,23,58,70,2,1451.11680030823,vision
3358,23,59,145,1,3064.54491615295,vision
3359,23,60,102,3,1209.21397209167,vision
3360,23,61,96,3,1172.94120788574,vision
3361,23,62,124,1,1464.28418159485,vision
3362,23,63,106,1,4128.38888168335,vision
3363,23,64,115,3,3112.73503303528,vision
3364,23,65,64,1,1494.76599693298,vision
3365,23,66,94,1,5718.38307380676,vision
3366,23,67,44,1,1940.62614440918,vision
3367,23,68,113,3,1851.99499130249,vision
3368,23,69,56,2,916.043996810913,vision
3369,23,70,17,1,1715.79217910767,vision
3370,23,71,126,1,2275.15292167664,vision
3371,23,72,67,1,3262.67600059509,vision
3372,23,73,60,3,1762.69102096558,vision
3373,23,74,105,2,3975.42881965637,vision
3374,23,75,34,2,3225.07190704346,vision
3375,23,76,16,1,8779.88815307617,vision
3376,23,77,59,3,1300.09698867798,vision
3377,23,78,148,1,2225.54779052734,vision
3378,23,79,133,3,1568.00103187561,vision
3379,23,80,91,2,14303.0710220337,vision
3380,23,81,116,3,1724.17283058167,vision
3381,23,82,110,3,2381.76107406616,vision
3382,23,84,23,1,5795.79496383667,vision
3383,23,85,2,1,2217.54717826843,vision
3384,23,86,95,3,2428.93505096436,vision
3385,23,90,111,3,2141.79515838623,vision
3386,23,91,132,2,1370.3408241272,vision
3387,23,93,104,2,1248.73495101929,vision
3388,23,94,20,1,2428.75719070435,vision
3389,23,97,72,3,2688.20214271545,vision
3390,23,98,8,2,3696.18105888367,vision
3391,23,99,139,3,2883.48913192749,vision
3392,23,100,10,3,1995.87106704712,vision
3393,23,102,41,1,3324.36895370483,vision
3394,23,103,51,1,2340.89279174805,vision
3395,23,106,30,3,1821.70009613037,vision
3396,23,107,12,1,3298.00510406494,vision
3397,23,109,38,3,2300.44794082642,vision
3398,23,111,73,1,1726.11117362976,vision
